bucket,step,delta_atr_star,p_fill_star,eu_star,place_order,tp_mult,sl_mult,sl_ratio,train_pnl,train_sortino,net_pnl,pnl_per_day_pct,sortino,profit_factor,max_dd,cvar_95,worst_week,block_14d_mean,block_14d_std,block_14d_iqr,block_hit_rate,perf_decay_slope,trades_per_day,holding_time_median_h,payoff_mean,payoff_median,p5,p25,p75,p95,win_rate,win_loss_ratio,lift_top10,lift_bot10,place_order_rate,avg_eu_star,avg_delta_atr_star,exit_tpsl_calib_pct,stage,w_minutes,mode,theta0,theta_mae_min,lambda_rv,lambda_rng,train_j3,train_winners_to_losers,exit_risk_cut_opt_pct,train_j_score,exit_risk_cut_opt_s2_pct,act_n,be_act_n,d_min,d_max,train_score_pnl,exit_profit_opt_pct,k,c0,train_score,train_max_dd,train_ulcer_index,train_recovery_speed,train_xbar,train_p_not_recovered,train_ui_violation,train_x_violation,exit_early_invalidation_pct,exit_giveback_exit_pct,exit_trailing_stop_pct,exit_limit_not_filled_pct
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,30.0,TIMES,1.6,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,30.0,TIMES,1.6,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,0.8,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,0.8,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,0.8,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.0,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.0,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.0,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.2,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.2,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.2,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.4,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.4,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.4,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.6,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.6,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,AND,1.6,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,0.8,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,0.8,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,0.8,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.0,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.0,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.0,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.2,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.2,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.2,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.4,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.4,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.4,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.6,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.6,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,OR,1.6,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,0.8,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,0.8,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,0.8,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.0,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.0,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.0,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.2,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.2,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.2,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.4,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.4,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.4,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.6,0.2,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.6,0.3,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
SHORT_TF,20_risk_cut,,,,,,,,,,-0.4564444444444444,-45.64444444444444,0.0,0.0,0.3840903358214538,-0.1141111111111112,-0.4564444444444444,-0.4564444444444444,,0.0,0.0,-0.11411111111111111,4.0,0.0,-0.1141111111111111,-0.11411111111111107,-0.11411111111111118,-0.11411111111111111,-0.11411111111111105,-0.11411111111111102,0.0,0.0,0.0,0.0,1.0,0.9367190971021552,0.7137934897792593,,1.0,60.0,TIMES,1.6,0.4,0.5,0.25,-0.14583333333333326,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
